2019-05-26 18:18:02,617 [  48050]   INFO -  #git4idea.commands.GitHandler - [api] git -c credential.helper= -c core.quotepath=false -c log.showSignature=false rm --ignore-unmatch --cached -- node_modules/collection-visit/README.md node_modules/collection-visit/package.json node_modules/cookie-signature/index.js node_modules/cookie-signature/Readme.md node_modules/cookie-signature/.npmignore node_modules/cookie-signature/History.md node_modules/cookie-signature/package.json node_modules/is-retry-allowed/license node_modules/is-retry-allowed/index.js node_modules/is-retry-allowed/readme.md node_modules/is-retry-allowed/package.json node_modules/path-is-absolute/license node_modules/path-is-absolute/index.js node_modules/path-is-absolute/readme.md node_modules/path-is-absolute/package.json node_modules/binary-extensions/license node_modules/binary-extensions/readme.md node_modules/binary-extensions/package.json node_modules/binary-extensions/binary-extensions.json node_modules/component-emitter/LICENSE node_modules/component-emitter/index.js node_modules/component-emitter/Readme.md node_modules/component-emitter/History.md node_modules/component-emitter/package.json node_modules/event-target-shim/dist/event-target-shim.js node_modules/event-target-shim/dist/event-target-shim.mjs node_modules/event-target-shim/dist/event-target-shim.js.map node_modules/event-target-shim/dist/event-target-shim.umd.js node_modules/event-target-shim/dist/event-target-shim.mjs.map node_modules/event-target-shim/dist/event-target-shim.umd.js.map node_modules/event-target-shim/LICENSE node_modules/event-target-shim/README.md node_modules/event-target-shim/index.d.ts node_modules/event-target-shim/package.json node_modules/googleapis-common/build/src/api.js node_modules/googleapis-common/build/src/api.d.ts node_modules/googleapis-common/build/src/index.js node_modules/googleapis-common/build/src/schema.js node_modules/googleapis-common/build/src/index.d.ts node_modules/googleapis-common/build/src/apiIndex.js node_modules/googleapis-common/build/src/authplus.js node_modules/googleapis-common/build/src/endpoint.js node_modules/googleapis-common/build/src/schema.d.ts node_modules/googleapis-common/build/src/discovery.js node_modules/googleapis-common/build/src/isbrowser.js node_modules/googleapis-common/build/src/apiIndex.d.ts node_modules/googleapis-common/build/src/apirequest.js node_modules/googleapis-common/build/src/authplus.d.ts node_modules/googleapis-common/build/src/endpoint.d.ts node_modules/googleapis-common/build/src/discovery.d.ts node_modules/googleapis-common/build/src/isbrowser.d.ts node_modules/googleapis-common/build/src/apirequest.d.ts node_modules/googleapis-common/LICENSE node_modules/googleapis-common/README.md node_modules/googleapis-common/CHANGELOG.md node_modules/googleapis-common/package.json node_modules/https-proxy-agent/test/test.js node_modules/https-proxy-agent/test/ssl-cert-snakeoil.key node_modules/https-proxy-agent/test/ssl-cert-snakeoil.pem node_modules/https-proxy-agent/index.js node_modules/https-proxy-agent/README.md node_modules/https-proxy-agent/History.md node_modules/https-proxy-agent/.travis.yml node_modules/https-proxy-agent/package.json node_modules/ignore-by-default/LICENSE node_modules/ignore-by-default/index.js node_modules/ignore-by-default/README.md node_modules/ignore-by-default/package.json node_modules/merge-descriptors/LICENSE node_modules/merge-descriptors/index.js node_modules/merge-descriptors/README.md node_modules/merge-descriptors/HISTORY.md node_modules/merge-descriptors/package.json node_modules/write-file-atomic/LICENSE node_modules/write-file-atomic/index.js node_modules/write-file-atomic/README.md node_modules/write-file-atomic/CHANGELOG.md node_modules/write-file-atomic/package.json node_modules/create-error-class/license node_modules/create-error-class/index.js node_modules/create-error-class/readme.md node_modules/create-error-class/package.json node_modules/fast-text-encoding/LICENSE node_modules/fast-text-encoding/text.js node_modules/fast-text-encoding/README.md node_modules/fast-text-encoding/test.html node_modules/fast-text-encoding/.npmignore node_modules/fast-text-encoding/polyfill.js node_modules/fast-text-encoding/text.min.js node_modules/fast-text-encoding/package.json node_modules/is-data-descriptor/LICENSE node_modules/is-data-descriptor/index.js node_modules/is-data-descriptor/README.md node_modules/is-data-descriptor/node_modules/kind-of/LICENSE node_modules/is-data-descriptor/node_modules/kind-of/index.js node_modules/is-data-descriptor/node_modules/kind-of/README.md node_modules/is-data-descriptor/node_modules/kind-of/package.json node_modules/is-data-descriptor/package.json node_modules/source-map-resolve/lib/resolve-url.js node_modules/source-map-resolve/lib/decode-uri-component.js node_modules/source-map-resolve/lib/source-map-resolve-node.js node_modules/source-map-resolve/test/read.js node_modules/source-map-resolve/test/common.js node_modules/source-map-resolve/test/windows.js node_modules/source-map-resolve/test/source-map-resolve.js node_modules/source-map-resolve/LICENSE node_modules/source-map-resolve/.jshintrc node_modules/source-map-resolve/readme.md node_modules/source-map-resolve/bower.json node_modules/source-map-resolve/.travis.yml node_modules/source-map-resolve/changelog.md node_modules/source-map-resolve/package.json node_modules/source-map-resolve/component.json node_modules/source-map-resolve/x-package.json5 node_modules/source-map-resolve/source-map-resolve.js node_modules/source-map-resolve/generate-source-map-resolve.js node_modules/source-map-resolve/source-map-resolve.js.template node_modules/capture-stack-trace/license node_modules/capture-stack-trace/index.js node_modules/capture-stack-trace/readme.md node_modules/capture-stack-trace/package.json node_modules/content-disposition/LICENSE node_modules/content-disposition/index.js node_modules/content-disposition/README.md node_modules/content-disposition/HISTORY.md node_modules/content-disposition/package.json node_modules/ecdsa-sig-formatter/src/ecdsa-sig-formatter.js node_modules/ecdsa-sig-formatter/src/param-bytes-for-alg.js node_modules/ecdsa-sig-formatter/src/ecdsa-sig-formatter.d.ts node_modules/ecdsa-sig-formatter/LICENSE node_modules/ecdsa-sig-formatter/README.md node_modules/ecdsa-sig-formatter/CODEOWNERS node_modules/ecdsa-sig-formatter/package.json node_modules/google-auth-library/build/src/auth/iam.js node_modules/google-auth-library/build/src/auth/iam.d.ts node_modules/google-auth-library/build/src/auth/envDetect.js node_modules/google-auth-library/build/src/auth/jwtaccess.js node_modules/google-auth-library/build/src/auth/jwtclient.js node_modules/google-auth-library/build/src/auth/authclient.js node_modules/google-auth-library/build/src/auth/googleauth.js node_modules/google-auth-library/build/src/auth/credentials.js node_modules/google-auth-library/build/src/auth/envDetect.d.ts node_modules/google-auth-library/build/src/auth/jwtaccess.d.ts node_modules/google-auth-library/build/src/auth/jwtclient.d.ts node_modules/google-auth-library/build/src/auth/loginticket.js node_modules/google-auth-library/build/src/auth/authclient.d.ts node_modules/google-auth-library/build/src/auth/googleauth.d.ts node_modules/google-auth-library/build/src/auth/oauth2client.js node_modules/google-auth-library/build/src/auth/computeclient.js node_modules/google-auth-library/build/src/auth/credentials.d.ts node_modules/google-auth-library/build/src/auth/loginticket.d.ts node_modules/google-auth-library/build/src/auth/refreshclient.js node_modules/google-auth-library/build/src/auth/oauth2client.d.ts node_modules/google-auth-library/build/src/auth/computeclient.d.ts node_modules/google-auth-library/build/src/auth/refreshclient.d.ts node_modules/google-auth-library/build/src/crypto/node/crypto.js node_modules/google-auth-library/build/src/crypto/node/crypto.d.ts 
2019-05-26 18:18:02,651 [  48084]   INFO -  #git4idea.commands.GitHandler - [api] git -c credential.helper= -c core.quotepath=false -c log.showSignature=false rm --ignore-unmatch --cached -- node_modules/google-auth-library/build/src/crypto/browser/crypto.js node_modules/google-auth-library/build/src/crypto/browser/crypto.d.ts node_modules/google-auth-library/build/src/crypto/crypto.js node_modules/google-auth-library/build/src/crypto/crypto.d.ts node_modules/google-auth-library/build/src/index.js node_modules/google-auth-library/build/src/index.d.ts node_modules/google-auth-library/build/src/options.js node_modules/google-auth-library/build/src/messages.js node_modules/google-auth-library/build/src/isbrowser.js node_modules/google-auth-library/build/src/options.d.ts node_modules/google-auth-library/build/src/messages.d.ts node_modules/google-auth-library/build/src/isbrowser.d.ts node_modules/google-auth-library/build/src/transporters.js node_modules/google-auth-library/build/src/transporters.d.ts node_modules/google-auth-library/LICENSE node_modules/google-auth-library/README.md node_modules/google-auth-library/CHANGELOG.md node_modules/google-auth-library/package.json node_modules/registry-auth-token/test/auth-token.test.js node_modules/registry-auth-token/test/registry-url.test.js node_modules/registry-auth-token/LICENSE node_modules/registry-auth-token/index.js node_modules/registry-auth-token/README.md node_modules/registry-auth-token/base64.js node_modules/registry-auth-token/yarn.lock node_modules/registry-auth-token/.npmignore node_modules/registry-auth-token/CHANGELOG.md node_modules/registry-auth-token/package.json node_modules/registry-auth-token/registry-url.js node_modules/strip-json-comments/license node_modules/strip-json-comments/index.js node_modules/strip-json-comments/readme.md node_modules/strip-json-comments/package.json node_modules/crypto-random-string/license node_modules/crypto-random-string/index.js node_modules/crypto-random-string/readme.md node_modules/crypto-random-string/package.json node_modules/decode-uri-component/license node_modules/decode-uri-component/index.js node_modules/decode-uri-component/readme.md node_modules/decode-uri-component/package.json node_modules/escape-string-regexp/license node_modules/escape-string-regexp/index.js node_modules/escape-string-regexp/readme.md node_modules/escape-string-regexp/package.json node_modules/process-nextick-args/index.js node_modules/process-nextick-args/readme.md node_modules/process-nextick-args/license.md node_modules/process-nextick-args/package.json node_modules/is-installed-globally/license node_modules/is-installed-globally/index.js node_modules/is-installed-globally/readme.md node_modules/is-installed-globally/package.json node_modules/is-accessor-descriptor/LICENSE node_modules/is-accessor-descriptor/index.js node_modules/is-accessor-descriptor/README.md node_modules/is-accessor-descriptor/node_modules/kind-of/LICENSE node_modules/is-accessor-descriptor/node_modules/kind-of/index.js node_modules/is-accessor-descriptor/node_modules/kind-of/README.md node_modules/is-accessor-descriptor/node_modules/kind-of/package.json node_modules/is-accessor-descriptor/package.json node_modules/is-fullwidth-code-point/license node_modules/is-fullwidth-code-point/index.js node_modules/is-fullwidth-code-point/readme.md node_modules/is-fullwidth-code-point/package.json node_modules/posix-character-classes/LICENSE node_modules/posix-character-classes/index.js node_modules/posix-character-classes/README.md node_modules/posix-character-classes/package.json node_modules/remove-trailing-separator/license node_modules/remove-trailing-separator/index.js node_modules/remove-trailing-separator/readme.md node_modules/remove-trailing-separator/history.md node_modules/remove-trailing-separator/package.json node_modules/buffer-equal-constant-time/test.js node_modules/buffer-equal-constant-time/index.js node_modules/buffer-equal-constant-time/README.md node_modules/buffer-equal-constant-time/.npmignore node_modules/buffer-equal-constant-time/.travis.yml node_modules/buffer-equal-constant-time/LICENSE.txt node_modules/buffer-equal-constant-time/package.json 
2019-05-26 18:18:03,048 [  48481]   INFO - g.FileBasedIndexProjectHandler - Reindexing refreshed files: 517 to update, calculated in 876ms 
2019-05-26 18:18:03,244 [  48677]   INFO - rationStore.ComponentStoreImpl - Saving appHttpConfigurable took 25 ms, XDebuggerSettings took 27 ms 
2019-05-26 18:18:03,861 [  49294]   INFO - rationStore.ComponentStoreImpl - Saving Project '/home/sarthak/Programming/gmail-automater' gmail-automaterProjectFacetManager took 27 ms 
2019-05-26 18:18:03,862 [  49295]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 1684 ms 
2019-05-26 18:18:07,906 [  53339]   INFO - .diagnostic.PerformanceWatcher - Reindexing refreshed files took 4854ms; general responsiveness: ok; EDT responsiveness: ok 
2019-05-26 18:18:07,909 [  53342]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 1ms; general responsiveness: ok; EDT responsiveness: ok 
2019-05-26 18:18:07,915 [  53348]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 6ms; general responsiveness: ok; EDT responsiveness: ok 
2019-05-26 18:18:07,916 [  53349]   INFO - indexing.UnindexedFilesUpdater - Unindexed files update started: 1 files to update 
2019-05-26 18:18:07,985 [  53418]   INFO - .diagnostic.PerformanceWatcher - Unindexed files update took 69ms; general responsiveness: ok; EDT responsiveness: ok 
2019-05-26 18:18:07,986 [  53419]   INFO - g.FileBasedIndexProjectHandler - Reindexing refreshed files: 0 to update, calculated in 0ms 
2019-05-26 18:18:08,070 [  53503]   INFO - j.ide.ui.OptionsTopHitProvider - 72 ms spent to cache options in project 
2019-05-26 18:18:08,113 [  53546]   INFO - cloudConfig.CloudConfigManager - === StatusBar ignored === 
2019-05-26 18:18:08,567 [  54000]   INFO - j.ide.ui.OptionsTopHitProvider - 225 ms spent on EDT to cache options in project 
2019-05-26 18:18:12,391 [  57824]  ERROR - rm.terminal.model.JediTerminal - Unsupported erase in display mode:3 
2019-05-26 18:18:30,419 [  75852]  ERROR - rm.terminal.model.JediTerminal - Unsupported erase in display mode:3 
2019-05-26 18:18:34,479 [  79912]   INFO -  #git4idea.commands.GitHandler - [api] git -c credential.helper= -c core.quotepath=false -c log.showSignature=false rm --ignore-unmatch --cached -- package.json package-lock.json 
2019-05-26 18:18:46,979 [  92412]   INFO -  #git4idea.commands.GitHandler - [api] git -c credential.helper= -c core.quotepath=false -c log.showSignature=false rm --ignore-unmatch --cached -- server.js index.js 
2019-05-26 18:18:53,422 [  98855]  ERROR - rm.terminal.model.JediTerminal - Unsupported erase in display mode:3 
2019-05-26 18:18:54,232 [  99665]   INFO - rationStore.ComponentStoreImpl - Saving Project '/home/sarthak/Programming/gmail-automater' gmail-automaterRunManager took 20 ms 
2019-05-26 18:18:54,233 [  99666]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 168 ms 
2019-05-26 18:20:03,829 [ 169262]  ERROR - rm.terminal.model.JediTerminal - Unsupported erase in display mode:3 
2019-05-26 18:20:06,653 [ 172086]   INFO - Json.PackageJsonUpdateNotifier - processPackageJsonFiles [file:///home/sarthak/Programming/gmail-automater/api/package.json] 
2019-05-26 18:20:08,494 [ 173927]   INFO - Json.PackageJsonUpdateNotifier - processPackageJsonFiles [file:///home/sarthak/Programming/gmail-automater/api/package.json] 
2019-05-26 18:20:18,844 [ 184277]   INFO - rationStore.ComponentStoreImpl - Saving Project '/home/sarthak/Programming/gmail-automater' gmail-automaterXDebuggerManager took 13 ms 
2019-05-26 18:20:18,918 [ 184351]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 173 ms 
2019-05-26 18:20:27,044 [ 192477]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 42 ms 
2019-05-26 18:28:27,556 [ 672989]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 104 ms 
2019-05-26 18:28:31,046 [ 676479]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 42 ms 
2019-05-26 18:28:33,950 [ 679383]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 37 ms 
2019-05-26 18:28:47,511 [ 692944]   INFO - pl.ProjectRootManagerComponent - project roots have changed 
2019-05-26 18:28:47,512 [ 692945]   INFO - ry.NodeModulesDirectoryManager - Associate gmail-automater/api/node_modules with [file:///home/sarthak/Programming/gmail-automater/api] 
2019-05-26 18:28:47,518 [ 692951]   INFO - pl.ProjectRootManagerComponent - project roots have changed 
2019-05-26 18:28:47,950 [ 693383]   INFO - g.FileBasedIndexProjectHandler - Reindexing refreshed files: 406 to update, calculated in 367ms 
2019-05-26 18:28:48,419 [ 693852]   INFO - Json.PackageJsonUpdateNotifier - processPackageJsonFiles [file:///home/sarthak/Programming/gmail-automater/api/package.json] 
2019-05-26 18:28:48,554 [ 693987]   INFO - son.PackageVersionRangeMatcher - Matching 1 done in 123 ms 
2019-05-26 18:28:50,004 [ 695437]  ERROR - rm.terminal.model.JediTerminal - Unsupported erase in display mode:3 
2019-05-26 18:28:55,338 [ 700771]   INFO - Json.PackageJsonUpdateNotifier - processPackageJsonFiles [file:///home/sarthak/Programming/gmail-automater/api/package.json] 
2019-05-26 18:29:07,510 [ 712943]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 72 ms 
2019-05-26 18:29:08,007 [ 713440]   INFO - .diagnostic.PerformanceWatcher - Reindexing refreshed files took 20057ms; general responsiveness: ok; EDT responsiveness: ok 
2019-05-26 18:29:08,008 [ 713441]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 1ms; general responsiveness: ok; EDT responsiveness: ok 
2019-05-26 18:29:08,014 [ 713447]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 5ms; general responsiveness: ok; EDT responsiveness: ok 
2019-05-26 18:29:29,598 [ 735031]  ERROR - rm.terminal.model.JediTerminal - Unsupported erase in display mode:3 
2019-05-26 18:29:56,227 [ 761660]   INFO - rationStore.ComponentStoreImpl - Saving Project '/home/sarthak/Programming/gmail-automater' gmail-automaterRunManager took 20 ms 
2019-05-26 18:29:56,228 [ 761661]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 57 ms 
2019-05-26 18:30:17,071 [ 782504]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 312 ms 
2019-05-26 18:30:54,525 [ 819958]  ERROR - rm.terminal.model.JediTerminal - Unsupported erase in display mode:3 
2019-05-26 18:31:04,544 [ 829977]  ERROR - rm.terminal.model.JediTerminal - Unsupported erase in display mode:3 
2019-05-26 18:31:19,354 [ 844787]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 223 ms 
2019-05-26 18:31:26,033 [ 851466]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 38 ms 
2019-05-26 18:31:54,033 [ 879466]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 49 ms 
2019-05-26 18:32:05,898 [ 891331]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 29 ms 
2019-05-26 18:32:17,166 [ 902599]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 72 ms 
2019-05-26 19:25:54,474 [4119907]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 332 ms 
2019-05-26 19:36:19,498 [4744931]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 84 ms 
2019-05-26 19:36:25,220 [4750653]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 88 ms 
2019-05-26 19:36:42,880 [4768313]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 31 ms 
2019-05-26 19:39:12,754 [4918187]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 154 ms 
2019-05-26 19:41:05,599 [5031032]   INFO - rationStore.ComponentStoreImpl - Saving appFileTypeManager took 22 ms 
2019-05-26 19:41:05,664 [5031097]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 149 ms 
2019-05-26 19:41:08,155 [5033588]  ERROR - rm.terminal.model.JediTerminal - Unsupported erase in display mode:3 
2019-05-26 19:41:18,869 [5044302]  ERROR - rm.terminal.model.JediTerminal - Unsupported erase in display mode:3 
2019-05-26 19:41:19,628 [5045061]   INFO - mponents.impl.stores.StoreUtil - saveProjectsAndApp took 27 ms 
2019-05-27 10:56:16,680 [59942113]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2019-05-27 10:56:16,708 [59942141]   WARN - ution.process.OSProcessHandler - Process has been already terminated: /usr/bin/node /home/sarthak/IDE/webstorm/plugins/JavaScriptLanguage/jsLanguageServicesImpl/js-language-service.js -id=1558879659645 -debug-name=typescript 
2019-05-27 10:56:16,722 [59942155]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2019-05-27 10:56:16,723 [59942156]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2019-05-27 10:56:16,724 [59942157]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2019-05-27 10:56:16,724 [59942157]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2019-05-27 10:56:16,786 [59942219]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2019-05-27 10:56:16,815 [59942248]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-05-27 10:56:16,832 [59942265]   INFO - Types.impl.FileTypeManagerImpl - FileTypeManager: 53 auto-detected files
Elapsed time on auto-detect: 33 ms 
2019-05-27 10:56:16,859 [59942292]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2019-05-27 10:56:16,863 [59942296]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2019-05-27 10:56:16,870 [59942303]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2019-05-27 10:56:16,890 [59942323]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2019-05-27 10:56:16,902 [59942335]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-06-15 16:34:35,606 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-06-15 16:34:35,908 [    302]   INFO -        #com.intellij.idea.Main - IDE: WebStorm (build #WS-191.7141.49, 08 May 2019 01:52) 
2019-06-15 16:34:35,908 [    302]   INFO -        #com.intellij.idea.Main - OS: Linux (4.18.0-21-generic, amd64) 
2019-06-15 16:34:35,908 [    302]   INFO -        #com.intellij.idea.Main - JRE: 1.8.0_202-release-1483-b49 (JetBrains s.r.o) 
2019-06-15 16:34:35,908 [    302]   INFO -        #com.intellij.idea.Main - JVM: 25.202-b49 (OpenJDK 64-Bit Server VM) 
2019-06-15 16:34:35,949 [    343]   INFO -        #com.intellij.idea.Main - JVM Args: -Xms128m -Xmx750m -XX:ReservedCodeCacheSize=240m -XX:+UseConcMarkSweepGC -XX:SoftRefLRUPolicyMSPerMB=50 -ea -Dsun.io.useCanonCaches=false -Djava.net.preferIPv4Stack=true -Djdk.http.auth.tunneling.disabledSchemes="" -XX:+HeapDumpOnOutOfMemoryError -XX:-OmitStackTraceInFastThrow -Dawt.useSystemAAFontSettings=lcd -Dsun.java2d.renderer=sun.java2d.marlin.MarlinRenderingEngine -XX:ErrorFile=/home/sarthak/java_error_in_WEBIDE_%p.log -XX:HeapDumpPath=/home/sarthak/java_error_in_WEBIDE.hprof -Didea.paths.selector=WebStorm2019.1 -Djb.vmOptionsFile=/home/sarthak/IDE/Webstorm/bin/webstorm64.vmoptions -Didea.platform.prefix=WebStorm 
2019-06-15 16:34:35,950 [    344]   INFO -        #com.intellij.idea.Main - ext: /home/sarthak/IDE/Webstorm/jre64/lib/ext: [jaccess.jar, zipfs.jar, dnsns.jar, sunec.jar, localedata.jar, jfxrt.jar, sunpkcs11.jar, nashorn.jar, sunjce_provider.jar, meta-index, cldrdata.jar] 
2019-06-15 16:34:35,950 [    344]   INFO -        #com.intellij.idea.Main - charsets: JNU=UTF-8 file=UTF-8 
2019-06-15 16:34:36,069 [    463]   INFO -        #com.intellij.idea.Main - JNA library (64-bit) loaded in 117 ms 
2019-06-15 16:34:39,783 [   4177]   INFO -     #com.intellij.util.ui.JBUI - System scale factor: 1.0 (IDE-managed HiDPI) 
2019-06-15 16:34:39,784 [   4178]   INFO -     #com.intellij.util.ui.JBUI - User scale factor: 1.0 
2019-06-15 16:34:44,026 [   8420]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-properties-support.xml 
2019-06-15 16:34:44,028 [   8422]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-java-support.xml 
2019-06-15 16:34:44,514 [   8908]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor js-nashorn-support.xml 
2019-06-15 16:34:45,372 [   9766]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 2497 ms 
2019-06-15 16:34:46,109 [  10503]   INFO - .intellij.idea.IdeaApplication - CPU cores: 4; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@3fa486b3[Running, parallelism = 3, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@3fabb30a 
2019-06-15 16:34:46,596 [  10990]   INFO - .intellij.idea.IdeaApplication - WM detected: GNOME Shell 
2019-06-15 16:34:47,399 [  11793]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-properties-support.xml 
2019-06-15 16:34:47,400 [  11794]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor uml-java-support.xml 
2019-06-15 16:34:47,416 [  11810]   INFO - llij.ide.plugins.PluginManager - Cannot find optional descriptor js-nashorn-support.xml 
2019-06-15 16:34:47,650 [  12044]   INFO - llij.ide.plugins.PluginManager - load plugin descriptors took 284 ms 
2019-06-15 16:34:47,714 [  12108]   INFO - llij.ide.plugins.PluginManager - Plugin 'IntelliJ Configuration Script' can't be loaded because: Plugin does not include any module dependency tags in its plugin.xml therefore is assumed legacy and can be loaded only in IntelliJ IDEA 
2019-06-15 16:34:47,876 [  12270]   INFO - llij.ide.plugins.PluginManager - 59 plugins initialized in 511 ms 
2019-06-15 16:34:47,876 [  12270]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: ASP (191.7141.49), AngularJS (191.7141.49), CSS Support (191.7141.49), CoffeeScript (191.7141.49), Copyright (191.7141.49), Cucumber.js (191.7141.49), Dart (191.7141.49), Docker integration (191.7141.49), EJS (191.7141.49), EditorConfig (191.7141.49), File Watchers (191.7141.49), Gherkin (191.7141.49), Git Integration (191.7141.49), GitHub (191.7141.49), HTML Tools (191.7141.49), HTTP Client (191.7141.49), Haml (191.7141.49), Handlebars/Mustache (191.7141.49), IDE Settings Sync (191.7141.49), IDEA CORE (191.7141.49), IntelliLang (191.7141.49), Java Server Pages (JSP) Integration (191.7141.49), JavaScript Debugger (191.7141.49), JavaScript Intention Power Pack (191.7141.49), JavaScript Support (191.7141.49), Karma (191.7141.49), Less support (191.7141.49), LiveEdit (191.7141.49), Markdown support (191.7141.49), Mercurial Integration (191.7141.49), Meteor (191.7141.49), Node.js Remote Interpreter (191.7141.49), NodeJS (191.7141.49), Performance Testing (191.7141.49), PhoneGap/Cordova Plugin (191.7141.49), Polymer & Web Components (191.7141.49), Prettier (191.7141.49), Pug (ex-Jade) (191.7141.49), Refactor-X (191.7141.49), Remote Hosts Access (191.7141.49), SSH Remote Run (191.7141.49), Sass support (191.7141.49), Settings Repository (191.7141.49), Spy-js (191.7141.49), Stylus support (191.7141.49), Subversion (191.7141.49), Task Management (191.7141.49), Terminal (191.7141.49), TextMate bundles support (191.7141.49), Time Tracking (191.7141.49), UML Support (191.7141.49), Vagrant (191.7141.49), Vue.js (191.7141.49), W3C Validators (191.7141.49), XPathView + XSLT Support (191.7141.49), YAML (191.7141.49), Yeoman (191.7141.49), tslint (191.7141.49) 
2019-06-15 16:34:47,876 [  12270]   INFO - llij.ide.plugins.PluginManager - Disabled plugins: IntelliJ Configuration Script (191.7141.49) 
2019-06-15 16:34:51,157 [  15551]   INFO - cloudConfig.CloudConfigManager - === Exit: JBA_NOT_FOUND === 
2019-06-15 16:34:51,805 [  16199]   INFO - pi.util.registry.RegistryState - Registry values changed by user: 
2019-06-15 16:34:51,805 [  16199]   INFO - pi.util.registry.RegistryState -   ide.tooltip.show.with.actions = true 
2019-06-15 16:34:51,936 [  16330]   INFO - pi.util.registry.RegistryState - Experimental features enabled for user: inline.browse.button, linux.native.menu, recent.and.edited.files.together 
2019-06-15 16:34:52,155 [  16549]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=500; buffer=10; max=705 
2019-06-15 16:34:52,540 [  16934]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: /home/sarthak/IDE/Webstorm/bin/fsnotifier64 
2019-06-15 16:34:52,816 [  17210]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2019-06-15 16:34:58,041 [  22435]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2019-06-15 16:34:58,209 [  22603]   WARN - com.intellij.util.xmlb.Binding - no accessors for interface com.intellij.openapi.extensions.PluginDescriptor 
2019-06-15 16:34:58,351 [  22745]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63343 
2019-06-15 16:34:58,923 [  23317]   INFO - tellij.ide.SystemHealthMonitor - restored ignored PIPE handler 
2019-06-15 16:34:59,039 [  23433]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2019-06-15 16:35:00,595 [  24989]   INFO - il.indexing.FileBasedIndexImpl - Index exts enumerated:945, number of extensions:40 
2019-06-15 16:35:00,782 [  25176]   INFO - il.indexing.FileBasedIndexImpl - Index scheduled:186 
